Set No,Role
set1,"Network and Infrastructure Management,Network Engineer, Cryptographer (Junior), Network Analyst"
set2,"Web Technology,Full Stack Developer, Frontend Engineer, Backend Developer"
set3,"AI ML and Data Science, Data Scientist, Computer Vision Engineer, ML Engineer, Computer Vision and Machine Learning Researcher"
set4,"Network and Infrastructure Management, Network Analyst"
set5,"Web Technology ,Frontend Developer, Frontend Engineer, Graphic Designer"
set6,"AI ML and Data Science,Data Analyst, Data Engineer, Computer Vision Engineer"
set7,"Network and Infrastructure Management, IT Infrastructure Manager, Network Engineer"
set8,"Web Technology,Web Experience Manager, Web Development Manager, Software Engineer, Full Stack Developer, Frontend Engineer"
set9,"AI ML and Data Science, Analytics Manager, Data Science Project Manager, LEAD / MANAGER - DATA SCIENCE AND BI, ML Engineer, Machine Learning-Consultant"
set10,"Network and Infrastructure Management,Network Consultant, Network Analyst"
set11,"Web Technology,Backend Developer"
set12,"AI ML and Data Science,Computer Vision and Machine Learning Researcher, Data Science Consultant, Data Scientist, ML Engineer, Data Analyst"
